timestamp,date,content,ping_ms,client_index,client_seed,dead_reckoning,reconciliation,config_snapshot
2026-07-07 15:39:46.878510,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 49, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.6000000000000008, ""health"": 30}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.6000000000000008, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-214.93338403301527, -5.47473720429047], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.5000000000000007}, ""bullet_1_1783406385310"": {""position"": [-184.33030329803557, 16.14723567963085], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.3000000000000005}, ""bullet_1_1783406385560"": {""position"": [-154.87282412495378, 6.477025942673224], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.1000000000000003}, ""bullet_1_1783406385812"": {""position"": [-124.84250291493716, 6.519156972736419], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 0.9000000000000002}, ""bullet_1_1783406386252"": {""position"": [-72.46077031275372, -2.5438866773649966], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.5499999999999999}, ""bullet_1_1783406386440"": {""position"": [-49.85949999214285, -4.103688668825849], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.39999999999999997}, ""bullet_1_1783406386752"": {""position"": [-12.441554929528866, 1.6206826786693131], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.15000000000000002}}, ""player_id"": 0, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406386.8775115, ""packet_id"": 74, ""packet_type"": ""world_state""}",0.0,0,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:46.942040,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 50, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.6500000000000008, ""health"": 30}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.6500000000000008, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-222.43116350078245, -5.6572284444334855], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.5500000000000007}, ""bullet_1_1783406385310"": {""position"": [-191.8045457325754, 16.768283205770498], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.3500000000000005}, ""bullet_1_1783406385560"": {""position"": [-162.36704340336078, 6.771436212794734], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.1500000000000004}, ""bullet_1_1783406385812"": {""position"": [-132.3337530768781, 6.881332360110664], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 0.9500000000000003}, ""bullet_1_1783406386252"": {""position"": [-79.95720397754951, -2.7751491025799964], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.6}, ""bullet_1_1783406386440"": {""position"": [-57.34193749116071, -4.61664975242908], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.44999999999999996}, ""bullet_1_1783406386752"": {""position"": [-19.922073239371823, 2.160910238225751], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.2}}, ""player_id"": 0, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406386.9400399, ""packet_id"": 76, ""packet_type"": ""world_state""}",0.0,0,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:46.954041,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 50, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.6500000000000008, ""health"": 30}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.6500000000000008, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-222.43116350078245, -5.6572284444334855], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.5500000000000007}, ""bullet_1_1783406385310"": {""position"": [-191.8045457325754, 16.768283205770498], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.3500000000000005}, ""bullet_1_1783406385560"": {""position"": [-162.36704340336078, 6.771436212794734], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.1500000000000004}, ""bullet_1_1783406385812"": {""position"": [-132.3337530768781, 6.881332360110664], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 0.9500000000000003}, ""bullet_1_1783406386252"": {""position"": [-79.95720397754951, -2.7751491025799964], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.6}, ""bullet_1_1783406386440"": {""position"": [-57.34193749116071, -4.61664975242908], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.44999999999999996}, ""bullet_1_1783406386752"": {""position"": [-19.922073239371823, 2.160910238225751], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.2}}, ""player_id"": 1, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406386.9400399, ""packet_id"": 77, ""packet_type"": ""world_state""}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.005039,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 51, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.7000000000000008, ""health"": 30}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.7000000000000008, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-229.92894296854962, -5.839719684576501], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.6000000000000008}, ""bullet_1_1783406385310"": {""position"": [-199.27878816711524, 17.389330731910146], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.4000000000000006}, ""bullet_1_1783406385560"": {""position"": [-169.86126268176778, 7.065846482916244], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.2000000000000004}, ""bullet_1_1783406385812"": {""position"": [-139.82500323881905, 7.24350774748491], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.0000000000000002}, ""bullet_1_1783406386252"": {""position"": [-87.4536376423453, -3.006411527794996], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.65}, ""bullet_1_1783406386440"": {""position"": [-64.82437499017857, -5.1296108360323105], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.49999999999999994}, ""bullet_1_1783406386752"": {""position"": [-27.40259154921478, 2.701137797782189], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.25}}, ""player_id"": 1, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.0030415, ""packet_id"": 79, ""packet_type"": ""world_state""}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.017045,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 51, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.7000000000000008, ""health"": 30}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.7000000000000008, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-229.92894296854962, -5.839719684576501], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.6000000000000008}, ""bullet_1_1783406385310"": {""position"": [-199.27878816711524, 17.389330731910146], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.4000000000000006}, ""bullet_1_1783406385560"": {""position"": [-169.86126268176778, 7.065846482916244], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.2000000000000004}, ""bullet_1_1783406385812"": {""position"": [-139.82500323881905, 7.24350774748491], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.0000000000000002}, ""bullet_1_1783406386252"": {""position"": [-87.4536376423453, -3.006411527794996], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.65}, ""bullet_1_1783406386440"": {""position"": [-64.82437499017857, -5.1296108360323105], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.49999999999999994}, ""bullet_1_1783406386752"": {""position"": [-27.40259154921478, 2.701137797782189], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.25}}, ""player_id"": 0, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.0030415, ""packet_id"": 78, ""packet_type"": ""world_state""}",0.0,0,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.016047,2026-07-07,"Received: {""action"": ""fire"", ""damage"": 10, ""bullet_speed"": 150, ""angle"": 179.2192181968527, ""client_send_time"": 1783406387.0140438, ""target_id"": ""0"", ""target_position"": [0.0, 0.0], ""packet_id"": 41, ""packet_type"": ""input"", ""sender_id"": 1}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.068180,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 52, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.7500000000000009, ""health"": 20}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.7500000000000009, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-237.4267224363168, -6.022210924719516], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.6500000000000008}, ""bullet_1_1783406385310"": {""position"": [-206.75303060165507, 18.010378258049794], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.4500000000000006}, ""bullet_1_1783406385560"": {""position"": [-177.35548196017479, 7.3602567530377545], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.2500000000000004}, ""bullet_1_1783406385812"": {""position"": [-147.31625340076, 7.605683134859155], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.0500000000000003}, ""bullet_1_1783406386252"": {""position"": [-94.95007130714109, -3.237673953009996], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.7000000000000001}, ""bullet_1_1783406386440"": {""position"": [-72.30681248919643, -5.642571919635541], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.5499999999999999}, ""bullet_1_1783406386752"": {""position"": [-34.88310985905773, 3.2413653573386267], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.3}, ""bullet_1_1783406387065"": {""position"": [2.5006963677475156, 0.10220093583083788], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.05}}, ""player_id"": 1, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.0671804, ""packet_id"": 82, ""packet_type"": ""world_state""}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.129710,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 53, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.800000000000001, ""health"": 20}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.800000000000001, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-244.92450190408397, -6.204702164862532], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.7000000000000008}, ""bullet_1_1783406385310"": {""position"": [-214.2272730361949, 18.631425784189442], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.5000000000000007}, ""bullet_1_1783406385560"": {""position"": [-184.8497012385818, 7.654667023159265], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.3000000000000005}, ""bullet_1_1783406385812"": {""position"": [-154.80750356270093, 7.9678585222334], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.1000000000000003}, ""bullet_1_1783406386252"": {""position"": [-102.44650497193687, -3.4689363782249956], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.7500000000000001}, ""bullet_1_1783406386440"": {""position"": [-79.7892499882143, -6.155533003238772], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.6}, ""bullet_1_1783406386752"": {""position"": [-42.36362816890069, 3.7815929168950646], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.35}, ""bullet_1_1783406387065"": {""position"": [-4.998607264504969, 0.20440187166167575], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.1}}, ""player_id"": 0, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.1287148, ""packet_id"": 83, ""packet_type"": ""world_state""}",0.0,0,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.142707,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 53, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.800000000000001, ""health"": 20}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.800000000000001, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-244.92450190408397, -6.204702164862532], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.7000000000000008}, ""bullet_1_1783406385310"": {""position"": [-214.2272730361949, 18.631425784189442], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.5000000000000007}, ""bullet_1_1783406385560"": {""position"": [-184.8497012385818, 7.654667023159265], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.3000000000000005}, ""bullet_1_1783406385812"": {""position"": [-154.80750356270093, 7.9678585222334], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.1000000000000003}, ""bullet_1_1783406386252"": {""position"": [-102.44650497193687, -3.4689363782249956], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.7500000000000001}, ""bullet_1_1783406386440"": {""position"": [-79.7892499882143, -6.155533003238772], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.6}, ""bullet_1_1783406386752"": {""position"": [-42.36362816890069, 3.7815929168950646], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.35}, ""bullet_1_1783406387065"": {""position"": [-4.998607264504969, 0.20440187166167575], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.1}}, ""player_id"": 1, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.1287148, ""packet_id"": 84, ""packet_type"": ""world_state""}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.205768,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 54, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.850000000000001, ""health"": 20}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.850000000000001, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-252.42228137185114, -6.387193405005547], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.7500000000000009}, ""bullet_1_1783406385310"": {""position"": [-221.70151547073473, 19.25247331032909], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.5500000000000007}, ""bullet_1_1783406385560"": {""position"": [-192.3439205169888, 7.949077293280775], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.3500000000000005}, ""bullet_1_1783406385812"": {""position"": [-162.29875372464187, 8.330033909607646], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.1500000000000004}, ""bullet_1_1783406386252"": {""position"": [-109.94293863673266, -3.7001988034399953], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.8000000000000002}, ""bullet_1_1783406386440"": {""position"": [-87.27168748723216, -6.668494086842003], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.65}, ""bullet_1_1783406386752"": {""position"": [-49.844146478743646, 4.321820476451502], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.39999999999999997}, ""bullet_1_1783406387065"": {""position"": [-12.497910896757453, 0.3066028074925136], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.15000000000000002}}, ""player_id"": 0, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.1927094, ""packet_id"": 85, ""packet_type"": ""world_state""}",0.0,0,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.205768,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 54, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.850000000000001, ""health"": 20}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.850000000000001, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-252.42228137185114, -6.387193405005547], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.7500000000000009}, ""bullet_1_1783406385310"": {""position"": [-221.70151547073473, 19.25247331032909], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.5500000000000007}, ""bullet_1_1783406385560"": {""position"": [-192.3439205169888, 7.949077293280775], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.3500000000000005}, ""bullet_1_1783406385812"": {""position"": [-162.29875372464187, 8.330033909607646], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.1500000000000004}, ""bullet_1_1783406386252"": {""position"": [-109.94293863673266, -3.7001988034399953], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.8000000000000002}, ""bullet_1_1783406386440"": {""position"": [-87.27168748723216, -6.668494086842003], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.65}, ""bullet_1_1783406386752"": {""position"": [-49.844146478743646, 4.321820476451502], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.39999999999999997}, ""bullet_1_1783406387065"": {""position"": [-12.497910896757453, 0.3066028074925136], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.15000000000000002}}, ""player_id"": 1, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.1927094, ""packet_id"": 86, ""packet_type"": ""world_state""}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
